,Curtailment,Shortfall,Wind + PV + Storage,Wind + PV Generation,Load,State of Charge,Battery Used,Final Diesel Shortfall,Total Diesel Power Supplied,Total Diesel Fuel Used
7328,0.0,2056.8,2095.66,2095.66,4152.46,0.0,0.0,0.0,2056.8,124.19654952076678
7329,0.0,1684.79,2479.96,2479.96,4164.75,0.0,0.0,0.0,1684.79,101.73332587859424
7330,0.0,1968.27,2088.17,2088.17,4056.44,0.0,0.0,0.0,1968.27,118.85080830670927
7331,0.0,1447.54,2606.52,2606.52,4054.06,0.0,0.0,0.0,1447.54,87.40736741214057
7332,0.0,2390.09,1594.32,1594.32,3984.41,0.0,0.0,0.0,2390.09,144.3217284345048
7333,0.0,3065.2799999999997,950.3199999999999,950.3199999999999,4015.6,0.0,0.0,0.0,3065.2799999999997,185.09198722044727
7334,0.0,2233.82,1690.71,1690.71,3924.53,0.0,0.0,0.0,2233.82,134.88561661341853
7335,0.0,1762.5099999999998,2152.78,2152.78,3915.29,0.0,0.0,0.0,1762.5099999999998,106.42632268370605
7336,0.0,2784.8599999999997,1128.89,1128.89,3913.75,0.0,0.0,0.0,2784.8599999999997,168.15927795527153
7337,0.0,2996.23,941.9200000000001,941.9200000000001,3938.15,0.0,0.0,0.0,2996.23,180.92251437699682
7338,0.0,3605.81,403.27,403.27,4009.08,0.0,0.0,0.0,3605.81,217.73101916932907
7339,0.0,3827.31,104.64999999999999,104.64999999999999,3931.96,0.0,0.0,0.0,3827.31,231.1059392971246
7340,0.0,3441.2200000000003,289.31,289.31,3730.53,0.0,0.0,0.0,3441.2200000000003,207.79251757188499
7341,0.0,3396.5,134.54,134.54,3531.04,0.0,0.0,0.0,3396.5,205.09217252396166
7342,0.0,2731.34,564.8299999999999,564.8299999999999,3296.17,0.0,0.0,0.0,2731.34,164.92755910543133
7343,0.0,2212.81,990.5,990.5,3203.31,0.0,0.0,0.0,2212.81,133.61696166134186
7344,0.0,2293.57,777.14,777.14,3070.71,0.0,0.0,0.0,2293.57,138.49352396166134
7345,0.0,2314.5299999999997,717.71,717.71,3032.24,0.0,0.0,0.0,2314.5299999999997,139.75915974440892
7346,0.0,2843.2400000000002,166.6,166.6,3009.84,0.0,0.0,0.0,2843.2400000000002,171.68446006389777
7347,0.0,2296.74,757.82,757.82,3054.56,0.0,0.0,0.0,2296.74,138.68493929712457
7348,0.0,2489.56,673.68,673.68,3163.24,0.0,0.0,0.0,2489.56,150.32806389776357
7349,0.0,2327.77,1126.02,1126.02,3453.79,0.0,0.0,0.0,2327.77,140.5586357827476
7350,0.0,3136.1,651.35,651.35,3787.45,0.0,0.0,0.0,3136.1,189.36833865814697
7351,0.0,2167.4700000000003,1793.3999999999999,1793.3999999999999,3960.87,0.0,0.0,0.0,2167.4700000000003,130.87917891373803
7352,0.0,905.1600000000003,3164.91,3164.91,4070.07,0.0,0.0,0.0,905.1600000000003,54.65662619808308
7353,0.0,1691.5900000000006,2419.97,2419.97,4111.56,0.0,0.0,0.0,1691.5900000000006,102.14393290734827
7354,0.0,3800.69,254.66000000000003,254.66000000000003,4055.35,0.0,0.0,0.0,3800.69,229.4985335463259
7355,0.0,3781.17,295.53999999999996,295.53999999999996,4076.71,0.0,0.0,0.0,3781.17,228.31984984025559
7356,0.0,913.9199999999996,3104.4300000000003,3104.4300000000003,4018.35,0.0,0.0,0.0,913.9199999999996,55.18558466453672
7357,0.0,1709.31,2339.75,2339.75,4049.06,0.0,0.0,0.0,1709.31,103.21392651757188
7358,0.0,934.4200000000001,3045.49,3045.49,3979.91,0.0,0.0,0.0,934.4200000000001,56.42344408945687
7359,0.0,573.21,3408.65,3408.65,3981.86,0.0,0.0,0.0,573.21,34.61236102236422
7360,0.0,513.0799999999999,3478.58,3478.58,3991.66,0.0,0.0,0.0,513.0799999999999,30.981507987220443
7361,0.0,634.3499999999999,3405.92,3405.92,4040.27,0.0,0.0,0.0,634.3499999999999,38.304201277955265
7362,0.0,866.79,3201.31,3201.31,4068.1,0.0,0.0,0.0,866.79,52.33971565495207
7363,0.0,2622.7300000000005,1323.28,1323.28,3946.01,0.0,0.0,0.0,2622.7300000000005,158.36931948881792
7364,0.0,1462.7399999999998,2249.17,2249.17,3711.91,0.0,0.0,0.0,1462.7399999999998,88.3251948881789
7365,0.0,1879.87,1608.67,1608.67,3488.54,0.0,0.0,0.0,1879.87,113.51291693290734
7366,0.0,2141.55,1156.12,1156.12,3297.67,0.0,0.0,0.0,2141.55,129.31404153354634
7367,0.0,2420.0099999999998,746.5500000000001,746.5500000000001,3166.56,0.0,0.0,0.0,2420.0099999999998,146.12839936102236
7368,0.0,2962.83,118.44000000000001,118.44000000000001,3081.27,0.0,0.0,0.0,2962.83,178.90570926517572
7369,0.0,3014.1800000000003,58.24,58.24,3072.42,0.0,0.0,0.0,3014.1800000000003,182.0063961661342
7370,0.0,2933.1600000000003,127.67999999999999,127.67999999999999,3060.84,0.0,0.0,0.0,2933.1600000000003,177.11413418530353
7371,0.0,2608.74,463.26000000000005,463.26000000000005,3072.0,0.0,0.0,0.0,2608.74,157.5245559105431
7372,0.0,2501.81,669.69,669.69,3171.5,0.0,0.0,0.0,2501.81,151.06776038338657
7373,0.0,3002.32,418.18,418.18,3420.5,0.0,0.0,0.0,3002.32,181.29024920127796
7374,0.0,2575.83,1221.8500000000001,1221.8500000000001,3797.68,0.0,0.0,0.0,2575.83,155.53733865814695
7375,0.0,3165.28,908.25,908.25,4073.53,0.0,0.0,0.0,3165.28,191.13032587859425
7376,0.0,3150.0699999999997,1023.54,1023.54,4173.61,0.0,0.0,0.0,3150.0699999999997,190.21189456869007
7377,0.0,3778.7899999999995,408.94,408.94,4187.73,0.0,0.0,0.0,3778.7899999999995,228.17613738019165
7378,0.0,3749.44,357.07,357.07,4106.51,0.0,0.0,0.0,3749.44,226.40388498402555
7379,0.0,3044.2800000000007,1057.07,1057.07,4101.35,0.0,0.0,0.0,3044.2800000000007,183.82393610223644
7380,0.0,3305.09,696.9200000000001,696.9200000000001,4002.01,0.0,0.0,0.0,3305.09,199.5725271565495
7381,0.0,2907.0699999999997,1062.39,1062.39,3969.46,0.0,0.0,0.0,2907.0699999999997,175.53873162939294
7382,0.0,3752.6400000000003,214.20000000000002,214.20000000000002,3966.84,0.0,0.0,0.0,3752.6400000000003,226.5971118210863
7383,0.0,2375.88,1564.64,1564.64,3940.52,0.0,0.0,0.0,2375.88,143.4636805111821
7384,0.0,2438.85,1444.5900000000001,1444.5900000000001,3883.44,0.0,0.0,0.0,2438.85,147.26602236421724
7385,0.0,3150.89,754.6,754.6,3905.49,0.0,0.0,0.0,3150.89,190.2614089456869
7386,0.0,2773.61,1139.46,1139.46,3913.07,0.0,0.0,0.0,2773.61,167.47996485623003
7387,0.0,2879.4300000000003,930.16,930.16,3809.59,0.0,0.0,0.0,2879.4300000000003,173.86973482428115
7388,0.0,2727.26,976.4300000000001,976.4300000000001,3703.69,0.0,0.0,0.0,2727.26,164.68119488817894
7389,0.0,2948.33,599.62,599.62,3547.95,0.0,0.0,0.0,2948.33,178.0301501597444
7390,0.0,2379.08,972.0200000000001,972.0200000000001,3351.1,0.0,0.0,0.0,2379.08,143.6569073482428
7391,0.0,1826.28,1432.0600000000002,1432.0600000000002,3258.34,0.0,0.0,0.0,1826.28,110.27697124600638
7392,0.0,2144.57,1025.08,1025.08,3169.65,0.0,0.0,0.0,2144.57,129.49639936102238
7393,0.0,2934.7,196.98000000000002,196.98000000000002,3131.68,0.0,0.0,0.0,2934.7,177.20712460063896
7394,0.0,3048.56,27.93,27.93,3076.49,0.0,0.0,0.0,3048.56,184.0823769968051
7395,0.0,2916.79,168.21,168.21,3085.0,0.0,0.0,0.0,2916.79,176.12565814696484
7396,0.0,2792.2599999999998,310.73,310.73,3102.99,0.0,0.0,0.0,2792.2599999999998,168.6061150159744
7397,0.0,2802.0299999999997,450.59000000000003,450.59000000000003,3252.62,0.0,0.0,0.0,2802.0299999999997,169.19606070287537
7398,0.0,3164.38,297.84999999999997,297.84999999999997,3462.23,0.0,0.0,0.0,3164.38,191.07598083067094
7399,0.0,3302.44,379.68,379.68,3682.12,0.0,0.0,0.0,3302.44,199.41251118210863
7400,0.0,3450.92,447.85999999999996,447.85999999999996,3898.78,0.0,0.0,0.0,3450.92,208.37823642172523
7401,0.0,3811.78,197.33,197.33,4009.11,0.0,0.0,0.0,3811.78,230.16818530351438
7402,0.0,4095.34,-9.94,-9.94,4085.4,0.0,0.0,0.0,4095.34,247.29049840255593
7403,0.0,4092.94,-25.060000000000002,-25.060000000000002,4067.88,0.0,0.0,0.0,4092.94,247.1455782747604
7404,0.0,4030.6800000000003,-25.900000000000002,-25.900000000000002,4004.78,0.0,0.0,0.0,4030.6800000000003,243.3861086261981
7405,0.0,3945.87,44.1,44.1,3989.97,0.0,0.0,0.0,3945.87,238.26499361022363
7406,0.0,3409.29,594.02,594.02,4003.31,0.0,0.0,0.0,3409.29,205.86447603833867
7407,0.0,3129.78,952.6999999999999,952.6999999999999,4082.48,0.0,0.0,0.0,3129.78,188.9867156549521
7408,0.0,2547.98,1531.25,1531.25,4079.23,0.0,0.0,0.0,2547.98,153.85566134185302
7409,0.0,1948.17,2171.75,2171.75,4119.92,0.0,0.0,0.0,1948.17,117.63710223642173
7410,0.0,562.6799999999998,3446.94,3446.94,4009.62,0.0,0.0,0.0,562.6799999999998,33.97652396166133
7411,0.0,398.0999999999999,3479.84,3479.84,3877.94,0.0,0.0,0.0,398.0999999999999,24.038626198083062
7412,0.0,367.24999999999955,3408.3700000000003,3408.3700000000003,3775.62,0.0,0.0,0.0,367.24999999999955,22.1757987220447
7413,0.0,1006.06,2582.16,2582.16,3588.22,0.0,0.0,0.0,1006.06,60.74930990415335
7414,0.0,1279.35,2135.84,2135.84,3415.19,0.0,0.0,0.0,1279.35,77.25148562300319
7415,0.0,1665.24,1650.32,1650.32,3315.56,0.0,0.0,0.0,1665.24,100.55283067092651
7416,0.0,2098.8900000000003,1117.55,1117.55,3216.44,0.0,0.0,0.0,2098.8900000000003,126.73808626198085
7417,0.0,2499.73,681.73,681.73,3181.46,0.0,0.0,0.0,2499.73,150.94216293929713
7418,0.0,2464.86,681.4499999999999,681.4499999999999,3146.31,0.0,0.0,0.0,2464.86,148.83659424920128
7419,0.0,2440.05,682.64,682.64,3122.69,0.0,0.0,0.0,2440.05,147.33848242811501
7420,0.0,2098.17,1031.1000000000001,1031.1000000000001,3129.27,0.0,0.0,0.0,2098.17,126.69461022364217
7421,0.0,1893.2899999999997,1353.45,1353.45,3246.74,0.0,0.0,0.0,1893.2899999999997,114.32326198083065
7422,0.0,1298.83,2080.33,2080.33,3379.16,0.0,0.0,0.0,1298.83,78.42775399361022
7423,0.0,1475.7100000000005,2080.0499999999997,2080.0499999999997,3555.76,0.0,0.0,0.0,1475.7100000000005,89.10836741214061
7424,0.0,1487.3000000000002,2234.75,2234.75,3722.05,0.0,0.0,0.0,1487.3000000000002,89.80821086261982
7425,0.0,907.4899999999998,3022.9500000000003,3022.9500000000003,3930.44,0.0,0.0,0.0,907.4899999999998,54.79731948881788
7426,0.0,783.94,3200.19,3200.19,3984.13,0.0,0.0,0.0,783.94,47.33695207667732
7427,0.0,833.0099999999998,3199.21,3199.21,4032.22,0.0,0.0,0.0,833.0099999999998,50.29996485623002
7428,0.0,853.0600000000004,3203.97,3203.97,4057.03,0.0,0.0,0.0,853.0600000000004,51.51065175718852
7429,0.0,799.7000000000003,3272.08,3272.08,4071.78,0.0,0.0,0.0,799.7000000000003,48.288594249201296
7430,0.0,973.2200000000003,3152.17,3152.17,4125.39,0.0,0.0,0.0,973.2200000000003,58.766319488817906
7431,0.0,1820.69,2228.31,2228.31,4049.0,0.0,0.0,0.0,1820.69,109.93942811501597
7432,0.0,2699.05,1420.58,1420.58,4119.63,0.0,0.0,0.0,2699.05,162.97777955271567
7433,0.0,2459.9699999999993,1730.47,1730.47,4190.44,0.0,0.0,0.0,2459.9699999999993,148.54131948881786
7434,0.0,2194.0099999999998,1923.3899999999999,1923.3899999999999,4117.4,0.0,0.0,0.0,2194.0099999999998,132.4817539936102
7435,0.0,2372.08,1633.6599999999999,1633.6599999999999,4005.74,0.0,0.0,0.0,2372.08,143.2342236421725
7436,0.0,1768.23,2110.92,2110.92,3879.15,0.0,0.0,0.0,1768.23,106.77171565495208
7437,0.0,701.5300000000002,2945.25,2945.25,3646.78,0.0,0.0,0.0,701.5300000000002,42.36075718849841
7438,0.0,1342.2000000000003,2150.0499999999997,2150.0499999999997,3492.25,0.0,0.0,0.0,1342.2000000000003,81.04658146964857
7439,0.0,1562.9100000000003,1784.1599999999999,1784.1599999999999,3347.07,0.0,0.0,0.0,1562.9100000000003,94.37379872204474
7440,0.0,2124.3899999999994,1075.0600000000002,1075.0600000000002,3199.45,0.0,0.0,0.0,2124.3899999999994,128.27786261980827
7441,0.0,2447.5800000000004,682.43,682.43,3130.01,0.0,0.0,0.0,2447.5800000000004,147.7931693290735
7442,0.0,2403.42,678.09,678.09,3081.51,0.0,0.0,0.0,2403.42,145.1266389776358
7443,0.0,2402.54,675.9200000000001,675.9200000000001,3078.46,0.0,0.0,0.0,2402.54,145.07350159744408
7444,0.0,2338.25,761.9499999999999,761.9499999999999,3100.2,0.0,0.0,0.0,2338.25,141.1914536741214
7445,0.0,1959.6200000000001,1247.3999999999999,1247.3999999999999,3207.02,0.0,0.0,0.0,1959.6200000000001,118.32849201277956
7446,0.0,1092.1399999999999,2453.36,2453.36,3545.5,0.0,0.0,0.0,1092.1399999999999,65.94711182108625
7447,0.0,222.3099999999995,3619.5600000000004,3619.5600000000004,3841.87,0.0,0.0,0.0,222.3099999999995,13.423830670926487
7448,0.0,2678.62,1325.8,1325.8,4004.42,0.0,0.0,0.0,2678.62,161.7441469648562
7449,0.0,4088.8399999999997,-10.85,-10.85,4077.99,0.0,0.0,0.0,4088.8399999999997,246.89800638977633
7450,0.0,4159.4400000000005,-10.64,-10.64,4148.8,0.0,0.0,0.0,4159.4400000000005,251.16107348242815
7451,0.0,4093.41,-10.5,-10.5,4082.91,0.0,0.0,0.0,4093.41,247.17395846645366
7452,0.0,4147.13,-10.43,-10.43,4136.7,0.0,0.0,0.0,4147.13,250.41775399361023
7453,0.0,4133.08,-10.43,-10.43,4122.65,0.0,0.0,0.0,4133.08,249.56936741214056
7454,0.0,4056.94,-10.36,-10.36,4046.58,0.0,0.0,0.0,4056.94,244.97177635782748
7455,0.0,4004.4700000000003,-10.36,-10.36,3994.11,0.0,0.0,0.0,4004.4700000000003,241.80346006389777
7456,0.0,3993.99,-2.4499999999999997,-2.4499999999999997,3991.54,0.0,0.0,0.0,3993.99,241.17064217252394
7457,0.0,3956.77,-0.07,-0.07,3956.7,0.0,0.0,0.0,3956.77,238.92317252396165
7458,0.0,3997.53,0.0,0.0,3997.53,0.0,0.0,0.0,3997.53,241.38439936102236
7459,0.0,3950.79,0.0,0.0,3950.79,0.0,0.0,0.0,3950.79,238.56207987220446
7460,0.0,3757.85,0.0,0.0,3757.85,0.0,0.0,0.0,3757.85,226.91170926517572
7461,0.0,3623.88,0.0,0.0,3623.88,0.0,0.0,0.0,3623.88,218.82214696485624
7462,0.0,3409.49,0.0,0.0,3409.49,0.0,0.0,0.0,3409.49,205.87655271565492
7463,0.0,3187.37,0.0,0.0,3187.37,0.0,0.0,0.0,3187.37,192.4641948881789
7464,0.0,3090.61,0.0,0.0,3090.61,0.0,0.0,0.0,3090.61,186.62149840255591
7465,0.0,3035.53,0.0,0.0,3035.53,0.0,0.0,0.0,3035.53,183.29558146964857
7466,0.0,2975.3,0.0,0.0,2975.3,0.0,0.0,0.0,2975.3,179.65869009584665
7467,0.0,2982.94,0.0,0.0,2982.94,0.0,0.0,0.0,2982.94,180.12001916932908
7468,0.0,3028.0,0.0,0.0,3028.0,0.0,0.0,0.0,3028.0,182.8408945686901
7469,0.0,3104.02,0.0,0.0,3104.02,0.0,0.0,0.0,3104.02,187.43123961661342
7470,0.0,3415.23,0.0,0.0,3415.23,0.0,0.0,0.0,3415.23,206.2231533546326
7471,0.0,3771.96,0.0,0.0,3771.96,0.0,0.0,0.0,3771.96,227.76371884984025
7472,0.0,3959.84,0.0,0.0,3959.84,0.0,0.0,0.0,3959.84,239.1085495207668
7473,0.0,4026.0,0.0,0.0,4026.0,0.0,0.0,0.0,4026.0,243.1035143769968
7474,0.0,3995.32,0.0,0.0,3995.32,0.0,0.0,0.0,3995.32,241.25095207667732
7475,0.0,3926.01,0.0,0.0,3926.01,0.0,0.0,0.0,3926.01,237.06577955271567
7476,0.0,3941.62,0.0,0.0,3941.62,0.0,0.0,0.0,3941.62,238.0083642172524
7477,0.0,3988.83,0.0,0.0,3988.83,0.0,0.0,0.0,3988.83,240.85906389776358
7478,0.0,3968.86,0.0,0.0,3968.86,0.0,0.0,0.0,3968.86,239.65320766773164
7479,0.0,3992.85,0.0,0.0,3992.85,0.0,0.0,0.0,3992.85,241.10180511182108
7480,0.0,4005.03,0.0,0.0,4005.03,0.0,0.0,0.0,4005.03,241.8372747603834
7481,0.0,4054.91,0.0,0.0,4054.91,0.0,0.0,0.0,4054.91,244.84919808306708
7482,0.0,4065.69,0.0,0.0,4065.69,0.0,0.0,0.0,4065.69,245.50013099041533
7483,0.0,3904.26,0.0,0.0,3904.26,0.0,0.0,0.0,3904.26,235.7524408945687
7484,0.0,3807.77,0.0,0.0,3807.77,0.0,0.0,0.0,3807.77,229.92604792332267
7485,0.0,3661.61,0.0,0.0,3661.61,0.0,0.0,0.0,3661.61,221.1004121405751
7486,0.0,3375.38,0.0,0.0,3375.38,0.0,0.0,0.0,3375.38,203.81687539936104
7487,0.0,3170.43,0.0,0.0,3170.43,0.0,0.0,0.0,3170.43,191.44130031948882
7488,0.0,3103.42,0.0,0.0,3103.42,0.0,0.0,0.0,3103.42,187.39500958466454
7489,0.0,2998.64,0.0,0.0,2998.64,0.0,0.0,0.0,2998.64,181.06803833865814
7490,0.0,2984.84,0.0,0.0,2984.84,0.0,0.0,0.0,2984.84,180.23474760383388
7491,0.0,2928.78,0.0,0.0,2928.78,0.0,0.0,0.0,2928.78,176.8496549520767
7492,0.0,2994.05,0.0,0.0,2994.05,0.0,0.0,0.0,2994.05,180.79087859424922
7493,0.0,3097.45,0.0,0.0,3097.45,0.0,0.0,0.0,3097.45,187.03452076677314
7494,0.0,3392.5,0.0,0.0,3392.5,0.0,0.0,0.0,3392.5,204.85063897763578
7495,0.0,3762.81,0.0,0.0,3762.81,0.0,0.0,0.0,3762.81,227.2112108626198
7496,0.0,3909.21,0.0,0.0,3909.21,0.0,0.0,0.0,3909.21,236.05133865814696
7497,0.0,4050.91,0.0,0.0,4050.91,0.0,0.0,0.0,4050.91,244.6076645367412
7498,0.0,4057.39,0.0,0.0,4057.39,0.0,0.0,0.0,4057.39,244.99894888178912
7499,0.0,4022.74,0.0,0.0,4022.74,0.0,0.0,0.0,4022.74,242.9066645367412
7500,0.0,4064.23,0.0,0.0,4064.23,0.0,0.0,0.0,4064.23,245.41197124600637
7501,0.0,3992.18,0.0,0.0,3992.18,0.0,0.0,0.0,3992.18,241.06134824281148
7502,0.0,3912.25,0.0,0.0,3912.25,0.0,0.0,0.0,3912.25,236.23490415335462
7503,0.0,3859.3,0.0,0.0,3859.3,0.0,0.0,0.0,3859.3,233.03760383386583
7504,0.0,3926.51,0.0,0.0,3926.51,0.0,0.0,0.0,3926.51,237.0959712460064
7505,0.0,3726.23,0.0,0.0,3726.23,0.0,0.0,0.0,3726.23,225.00238658146964
7506,0.0,3919.82,0.0,0.0,3919.82,0.0,0.0,0.0,3919.82,236.69200638977637
7507,0.0,3978.81,0.0,0.0,3978.81,0.0,0.0,0.0,3978.81,240.25402236421724
7508,0.0,3800.17,0.0,0.0,3800.17,0.0,0.0,0.0,3800.17,229.4671341853035
7509,0.0,3628.53,0.0,0.0,3628.53,0.0,0.0,0.0,3628.53,219.10292971246008
7510,0.0,3478.01,0.0,0.0,3478.01,0.0,0.0,0.0,3478.01,210.01402236421725
7511,0.0,3221.93,0.0,0.0,3221.93,0.0,0.0,0.0,3221.93,194.5510447284345
7512,0.0,3147.13,0.0,0.0,3147.13,0.0,0.0,0.0,3147.13,190.03436741214057
7513,0.0,3075.03,0.0,0.0,3075.03,0.0,0.0,0.0,3075.03,185.68072523961663
7514,0.0,2999.54,0.0,0.0,2999.54,0.0,0.0,0.0,2999.54,181.12238338658148
7515,0.0,2992.37,0.0,0.0,2992.37,0.0,0.0,0.0,2992.37,180.68943450479233
7516,0.0,3057.76,0.0,0.0,3057.76,0.0,0.0,0.0,3057.76,184.63790415335464
7517,0.0,3120.12,0.0,0.0,3120.12,0.0,0.0,0.0,3120.12,188.40341214057506
7518,0.0,3421.78,0.0,0.0,3421.78,0.0,0.0,0.0,3421.78,206.61866453674122
7519,0.0,3785.7,0.0,0.0,3785.7,0.0,0.0,0.0,3785.7,228.59338658146964
7520,0.0,3931.37,0.0,0.0,3931.37,0.0,0.0,0.0,3931.37,237.38943450479232
7521,0.0,4026.45,0.0,0.0,4026.45,0.0,0.0,0.0,4026.45,243.13068690095844
7522,0.0,4070.29,0.0,0.0,4070.29,0.0,0.0,0.0,4070.29,245.7778945686901
7523,0.0,4000.89,0.0,0.0,4000.89,0.0,0.0,0.0,4000.89,241.58728753993609
7524,0.0,4049.05,0.0,0.0,4049.05,0.0,0.0,0.0,4049.05,244.4953514376997
7525,0.0,4042.21,0.0,0.0,4042.21,0.0,0.0,0.0,4042.21,244.0823290734824
7526,0.0,4034.93,0.0,0.0,4034.93,0.0,0.0,0.0,4034.93,243.64273801916931
7527,0.0,3936.78,0.0,0.0,3936.78,0.0,0.0,0.0,3936.78,237.7161086261981
7528,0.0,3952.9,0.0,0.0,3952.9,0.0,0.0,0.0,3952.9,238.68948881789137
7529,0.0,3972.33,0.0,0.0,3972.33,0.0,0.0,0.0,3972.33,239.8627380191693
7530,0.0,4037.12,0.0,0.0,4037.12,0.0,0.0,0.0,4037.12,243.77497763578273
7531,0.0,3855.58,0.0,0.0,3855.58,0.0,0.0,0.0,3855.58,232.81297763578274
7532,0.0,3778.26,0.0,0.0,3778.26,0.0,0.0,0.0,3778.26,228.14413418530353
7533,0.0,3614.54,0.0,0.0,3614.54,0.0,0.0,0.0,3614.54,218.2581661341853
7534,0.0,3419.37,0.0,0.0,3419.37,0.0,0.0,0.0,3419.37,206.47314057507987
7535,0.0,3281.95,0.0,0.0,3281.95,0.0,0.0,0.0,3281.95,198.1752555910543
7536,0.0,3154.44,0.0,0.0,3154.44,0.0,0.0,0.0,3154.44,190.4757699680511
7537,0.0,3067.84,0.0,0.0,3067.84,0.0,0.0,0.0,3067.84,185.24656869009584
7538,0.0,3034.31,0.0,0.0,3034.31,0.0,0.0,0.0,3034.31,183.22191373801917
7539,0.0,3049.06,0.0,0.0,3049.06,0.0,0.0,0.0,3049.06,184.11256869009583
7540,0.0,3064.75,0.0,0.0,3064.75,0.0,0.0,0.0,3064.75,185.0599840255591
7541,0.0,3147.67,0.0,0.0,3147.67,0.0,0.0,0.0,3147.67,190.06697444089457
7542,0.0,3375.54,0.0,0.0,3375.54,0.0,0.0,0.0,3375.54,203.82653674121406
7543,0.0,3666.08,0.0,0.0,3666.08,0.0,0.0,0.0,3666.08,221.37032587859423
7544,0.0,3885.33,0.0,0.0,3885.33,0.0,0.0,0.0,3885.33,234.60938338658147
7545,0.0,4023.31,0.0,0.0,4023.31,0.0,0.0,0.0,4023.31,242.94108306709265
7546,0.0,3977.3,0.0,0.0,3977.3,0.0,0.0,0.0,3977.3,240.16284345047924
7547,0.0,3953.23,0.0,0.0,3953.23,0.0,0.0,0.0,3953.23,238.70941533546326
7548,0.0,3970.38,0.0,0.0,3970.38,0.0,0.0,0.0,3970.38,239.74499041533548
7549,0.0,3951.29,0.0,0.0,3951.29,0.0,0.0,0.0,3951.29,238.5922715654952
7550,0.0,3919.93,0.0,0.0,3919.93,0.0,0.0,0.0,3919.93,236.6986485623003
7551,0.0,3918.86,0.0,0.0,3918.86,0.0,0.0,0.0,3918.86,236.63403833865814
7552,0.0,3915.71,0.0,0.0,3915.71,0.0,0.0,0.0,3915.71,236.4438306709265
7553,0.0,4064.08,0.0,0.0,4064.08,0.0,0.0,0.0,4064.08,245.40291373801915
7554,0.0,4106.25,0.0,0.0,4106.25,0.0,0.0,0.0,4106.25,247.94928115015975
7555,0.0,3912.36,0.0,0.0,3912.36,0.0,0.0,0.0,3912.36,236.2415463258786
7556,0.0,3787.9,0.0,0.0,3787.9,0.0,0.0,0.0,3787.9,228.7262300319489
7557,0.0,3694.57,0.0,0.0,3694.57,0.0,0.0,0.0,3694.57,223.09064856230032
7558,0.0,3530.43,0.0,0.0,3530.43,0.0,0.0,0.0,3530.43,213.17931948881787
7559,0.0,3366.14,0.0,0.0,3366.14,0.0,0.0,0.0,3366.14,203.25893290734822
7560,0.0,3275.95,0.0,0.0,3275.95,0.0,0.0,0.0,3275.95,197.81295527156547
7561,0.0,3211.17,0.0,0.0,3211.17,0.0,0.0,0.0,3211.17,193.9013194888179
7562,0.0,3150.25,0.0,0.0,3150.25,0.0,0.0,0.0,3150.25,190.22276357827477
7563,0.0,3127.69,0.0,0.0,3127.69,0.0,0.0,0.0,3127.69,188.8605143769968
7564,0.0,3122.07,0.0,0.0,3122.07,0.0,0.0,0.0,3122.07,188.52115974440895
7565,0.0,3165.34,0.0,0.0,3165.34,0.0,0.0,0.0,3165.34,191.13394888178914
7566,0.0,3303.89,0.0,0.0,3303.89,0.0,0.0,0.0,3303.89,199.50006709265173
7567,0.0,3488.73,0.0,0.0,3488.73,0.0,0.0,0.0,3488.73,210.66133226837061
7568,0.0,3714.05,0.0,0.0,3714.05,0.0,0.0,0.0,3714.05,224.26691693290735
7569,0.0,3847.18,0.0,0.0,3847.18,0.0,0.0,0.0,3847.18,232.30575718849838
7570,0.0,3894.93,0.0,0.0,3894.93,0.0,0.0,0.0,3894.93,235.18906389776356
7571,0.0,3891.6,0.0,0.0,3891.6,0.0,0.0,0.0,3891.6,234.98798722044728
7572,0.0,3852.58,0.0,0.0,3852.58,0.0,0.0,0.0,3852.58,232.63182747603832
7573,0.0,3887.74,0.0,0.0,3887.74,0.0,0.0,0.0,3887.74,234.7549073482428
7574,0.0,3852.04,0.0,0.0,3852.04,0.0,0.0,0.0,3852.04,232.59922044728435
7575,0.0,3788.76,0.0,0.0,3788.76,0.0,0.0,0.0,3788.76,228.77815974440895
7576,0.0,3822.46,0.0,0.0,3822.46,0.0,0.0,0.0,3822.46,230.81307987220447
7577,0.0,3999.26,0.0,0.0,3999.26,0.0,0.0,0.0,3999.26,241.48886261980832
7578,0.0,4065.69,0.0,0.0,4065.69,0.0,0.0,0.0,4065.69,245.50013099041533
7579,0.0,3904.58,0.0,0.0,3904.58,0.0,0.0,0.0,3904.58,235.77176357827474
7580,0.0,3772.44,0.0,0.0,3772.44,0.0,0.0,0.0,3772.44,227.79270287539936
7581,0.0,3623.79,0.0,0.0,3623.79,0.0,0.0,0.0,3623.79,218.81671246006388
7582,0.0,3512.17,0.0,0.0,3512.17,0.0,0.0,0.0,3512.17,212.07671884984026
7583,0.0,3332.44,0.0,0.0,3332.44,0.0,0.0,0.0,3332.44,201.2240127795527
7584,0.0,3225.5,0.0,0.0,3225.5,0.0,0.0,0.0,3225.5,194.76661341853034
7585,0.0,3177.3,0.0,0.0,3177.3,0.0,0.0,0.0,3177.3,191.85613418530352
7586,0.0,3099.39,0.0,0.0,3099.39,0.0,0.0,0.0,3099.39,187.1516645367412
7587,0.0,3058.35,0.0,0.0,3058.35,0.0,0.0,0.0,3058.35,184.67353035143768
