,Curtailment,Shortfall,Wind + PV + Storage,Wind + PV Generation,Load,State of Charge,Battery Used,Final Diesel Shortfall,Total Diesel Power Supplied,Total Diesel Fuel Used
4241,0,3708.52,0.0,0.0,3708.52,0.0,0.0,0.0,3708.52,223.93299680511183
4242,0,3532.16,0.0,0.0,3532.16,0.0,0.0,0.0,3532.16,213.28378274760382
4243,0,3416.61,0.0,0.0,3416.61,0.0,0.0,0.0,3416.61,206.30648242811503
4244,0,3313.06,0.0,0.0,3313.06,0.0,0.0,0.0,3313.06,200.05378274760383
4245,0,3223.89,0.0,0.0,3223.89,0.0,0.0,0.0,3223.89,194.66939616613416
4246,0,3004.7,0.0,0.0,3004.7,0.0,0.0,0.0,3004.7,181.43396166134184
4247,0,2876.95,0.0,0.0,2876.95,0.0,0.0,0.0,2876.95,173.71998402555909
4248,0,2744.69,0.0,0.0,2744.69,0.0,0.0,0.0,2744.69,165.73367731629392
4249,0,2739.77,0.0,0.0,2739.77,0.0,0.0,0.0,2739.77,165.43659105431308
4250,0,2712.26,0.0,0.0,2712.26,0.0,0.0,0.0,2712.26,163.77544408945687
4251,0,2721.42,0.0,0.0,2721.42,0.0,0.0,0.0,2721.42,164.32855591054314
4252,0,2735.1,0.0,0.0,2735.1,0.0,0.0,0.0,2735.1,165.15460063897763
4253,0,3064.42,0.0,0.0,3064.42,0.0,0.0,0.0,3064.42,185.04005750798723
4254,0,3298.91,0.0,0.0,3298.91,0.0,0.0,0.0,3298.91,199.19935782747604
4255,0,3425.35,0.0,0.0,3425.35,0.0,0.0,0.0,3425.35,206.83423322683706
4256,0,3586.91,0.0,0.0,3586.91,0.0,0.0,0.0,3586.91,216.58977316293928
4257,0,3638.04,0.0,0.0,3638.04,0.0,0.0,0.0,3638.04,219.67717571884984
4258,0,3667.69,0.0,0.0,3667.69,0.0,0.0,0.0,3667.69,221.4675431309904
4259,0,3734.15,0.0,0.0,3734.15,0.0,0.0,0.0,3734.15,225.4806230031949
4260,0,3720.31,0.0,0.0,3720.31,0.0,0.0,0.0,3720.31,224.64491693290734
4261,0,3675.08,0.0,0.0,3675.08,0.0,0.0,0.0,3675.08,221.91377635782746
4262,0,3681.8,0.0,0.0,3681.8,0.0,0.0,0.0,3681.8,222.31955271565496
4263,0,3726.82,0.0,0.0,3726.82,0.0,0.0,0.0,3726.82,225.03801277955273
4264,0,3733.32,0.0,0.0,3733.32,0.0,0.0,0.0,3733.32,225.43050479233227
4265,0,3643.58,0.0,0.0,3643.58,0.0,0.0,0.0,3643.58,220.01169968051119
4266,0,3503.04,0.0,0.0,3503.04,0.0,0.0,0.0,3503.04,211.52541853035143
4267,0,3411.89,0.0,0.0,3411.89,0.0,0.0,0.0,3411.89,206.02147284345045
4268,0,3289.72,0.0,0.0,3289.72,0.0,0.0,0.0,3289.72,198.64443450479232
4269,0,3184.14,0.0,0.0,3184.14,0.0,0.0,0.0,3184.14,192.26915654952074
4270,0,2990.05,0.0,0.0,2990.05,0.0,0.0,0.0,2990.05,180.54934504792334
4271,0,2864.61,0.0,0.0,2864.61,0.0,0.0,0.0,2864.61,172.97485303514378
4272,0,2743.6,0.0,-0.0,2743.6,0.0,0.0,0.0,2743.6,165.66785942492012
4273,0,2748.85,0.0,-0.0,2748.85,0.0,0.0,0.0,2748.85,165.98487220447282
4274,0,2721.25,0.0,-0.0,2721.25,0.0,0.0,0.0,2721.25,164.31829073482427
4275,0,2701.97,0.0,-0.0,2701.97,0.0,0.0,0.0,2701.97,163.15409904153353
4276,0,2741.88,0.0,-0.0,2741.88,0.0,0.0,0.0,2741.88,165.564
4277,0,3013.13,0.0,0.0,3013.13,0.0,0.0,0.0,3013.13,181.94299361022365
4278,0,3346.12,0.0,-0.0,3346.12,0.0,0.0,0.0,3346.12,202.05005750798722
4279,0,3438.83,0.0,-0.0,3438.83,0.0,0.0,0.0,3438.83,207.64820127795525
4280,0,3571.98,0.0,-0.0,3571.98,0.0,0.0,0.0,3571.98,215.68824920127796
4281,0,3620.89,0.0,-0.0,3620.89,0.0,0.0,0.0,3620.89,218.64160063897762
4282,0,3598.87,0.0,-0.0,3598.87,0.0,0.0,0.0,3598.87,217.31195846645366
4283,0,3652.42,0.0,0.0,3652.42,0.0,0.0,0.0,3652.42,220.54548881789137
4284,0,3677.89,0.0,0.0,3677.89,0.0,0.0,0.0,3677.89,222.0834536741214
4285,0,3594.78,0.0,0.0,3594.78,0.0,0.0,0.0,3594.78,217.06499041533547
4286,0,3567.29,0.0,0.0,3567.29,0.0,0.0,0.0,3567.29,215.40505111821085
4287,0,3511.32,0.0,0.0,3511.32,0.0,0.0,0.0,3511.32,212.02539297124602
4288,0,3501.11,0.0,0.0,3501.11,0.0,0.0,0.0,3501.11,211.40887859424922
4289,0,3392.51,0.0,0.0,3392.51,0.0,0.0,0.0,3392.51,204.8512428115016
4290,0,3293.53,0.0,0.0,3293.53,0.0,0.0,0.0,3293.53,198.87449520766774
4291,0,3232.15,0.0,0.0,3232.15,0.0,0.0,0.0,3232.15,195.16816293929713
4292,0,3159.54,0.0,-0.0,3159.54,0.0,0.0,0.0,3159.54,190.78372523961661
4293,0,3070.51,0.0,0.0,3070.51,0.0,0.0,0.0,3070.51,185.40779233226837
4294,0,2979.61,0.0,0.0,2979.61,0.0,0.0,0.0,2979.61,179.91894249201277
4295,0,2816.62,0.0,0.0,2816.62,0.0,0.0,0.0,2816.62,170.07705431309904
4296,0,2689.7,0.0,-0.0,2689.7,0.0,0.0,0.0,2689.7,162.4131948881789
4297,0,2689.49,0.0,-0.0,2689.49,0.0,0.0,0.0,2689.49,162.4005143769968
4298,0,2628.89,0.0,0.0,2628.89,0.0,0.0,0.0,2628.89,158.74128115015972
4299,0,2643.87,0.0,0.0,2643.87,0.0,0.0,0.0,2643.87,159.64582428115014
4300,0,2670.03,0.0,0.0,2670.03,0.0,0.0,0.0,2670.03,161.2254536741214
4301,0,2859.57,0.0,0.0,2859.57,0.0,0.0,0.0,2859.57,172.67052076677317
4302,0,3131.91,0.0,0.0,3131.91,0.0,0.0,0.0,3131.91,189.1153322683706
4303,0,3412.34,0.0,-0.0,3412.34,0.0,0.0,0.0,3412.34,206.04864536741215
4304,0,3288.29,0.0,-0.0,3288.29,0.0,0.0,0.0,3288.29,198.55808626198083
4305,0,3293.39,0.0,-0.0,3293.39,0.0,0.0,0.0,3293.39,198.8660415335463
4306,0,3511.55,0.0,0.0,3511.55,0.0,0.0,0.0,3511.55,212.03928115015975
4307,0,3531.6,0.0,0.0,3531.6,0.0,0.0,0.0,3531.6,213.2499680511182
4308,0,3510.18,0.0,0.0,3510.18,0.0,0.0,0.0,3510.18,211.95655591054313
4309,0,3515.28,0.0,0.0,3515.28,0.0,0.0,0.0,3515.28,212.26451118210863
4310,0,3506.92,0.0,0.0,3506.92,0.0,0.0,0.0,3506.92,211.75970607028754
4311,0,3515.23,0.0,0.0,3515.23,0.0,0.0,0.0,3515.23,212.26149201277954
4312,0,3489.15,0.0,0.0,3489.15,0.0,0.0,0.0,3489.15,210.68669329073484
4313,0,3423.57,0.0,0.0,3423.57,0.0,0.0,0.0,3423.57,206.72675079872204
4314,0,3308.35,0.0,0.0,3308.35,0.0,0.0,0.0,3308.35,199.7693769968051
4315,0,3238.66,0.0,0.0,3238.66,0.0,0.0,0.0,3238.66,195.56125878594247
4316,0,3151.12,0.0,0.0,3151.12,0.0,0.0,0.0,3151.12,190.27529712460063
4317,0,3035.85,0.0,-0.0,3035.85,0.0,0.0,0.0,3035.85,183.31490415335463
4318,0,2904.9,0.0,-0.0,2904.9,0.0,0.0,0.0,2904.9,175.40769968051117
4319,0,2822.13,0.0,-0.0,2822.13,0.0,0.0,0.0,2822.13,170.40976677316294
4320,0,2713.89,0.0,-0.0,2713.89,0.0,0.0,0.0,2713.89,163.87386900958467
4321,0,2660.39,0.0,-0.0,2660.39,0.0,0.0,0.0,2660.39,160.64335782747602
4322,0,2597.11,0.0,0.0,2597.11,0.0,0.0,0.0,2597.11,156.82229712460065
4323,0,2636.95,0.0,0.0,2636.95,0.0,0.0,0.0,2636.95,159.22797124600638
4324,0,2697.33,0.0,0.0,2697.33,0.0,0.0,0.0,2697.33,162.87392012779551
4325,0,2862.0,0.0,0.0,2862.0,0.0,0.0,0.0,2862.0,172.81725239616614
4326,0,3264.51,0.0,0.0,3264.51,0.0,0.0,0.0,3264.51,197.1221693290735
4327,0,3429.73,0.0,0.0,3429.73,0.0,0.0,0.0,3429.73,207.0987124600639
4328,0,3302.8,0.0,0.0,3302.8,0.0,0.0,0.0,3302.8,199.43424920127796
4329,0,3421.06,0.0,0.0,3421.06,0.0,0.0,0.0,3421.06,206.57518849840255
4330,0,3719.03,0.0,0.0,3719.03,0.0,0.0,0.0,3719.03,224.56762619808308
4331,0,3783.93,0.0,0.0,3783.93,0.0,0.0,0.0,3783.93,228.48650798722042
4332,0,3768.09,0.0,0.0,3768.09,0.0,0.0,0.0,3768.09,227.53003514376996
4333,0,3725.52,0.0,0.0,3725.52,0.0,0.0,0.0,3725.52,224.9595143769968
4334,0,3670.31,0.0,0.0,3670.31,0.0,0.0,0.0,3670.31,221.62574760383387
4335,0,3831.72,0.0,0.0,3831.72,0.0,0.0,0.0,3831.72,231.37223003194887
4336,0,3759.91,0.0,0.0,3759.91,0.0,0.0,0.0,3759.91,227.03609904153353
4337,0,3543.82,0.0,0.0,3543.82,0.0,0.0,0.0,3543.82,213.9878530351438
4338,0,3447.01,0.0,0.0,3447.01,0.0,0.0,0.0,3447.01,208.1421373801917
4339,0,3413.86,0.0,0.0,3413.86,0.0,0.0,0.0,3413.86,206.14042811501596
4340,0,3342.81,0.0,0.0,3342.81,0.0,0.0,0.0,3342.81,201.85018849840256
4341,0,3323.53,0.0,0.0,3323.53,0.0,0.0,0.0,3323.53,200.68599680511184
4342,0,3197.74,0.0,0.0,3197.74,0.0,0.0,0.0,3197.74,193.09037060702875
4343,0,3026.41,0.0,0.0,3026.41,0.0,0.0,0.0,3026.41,182.74488498402556
4344,0,2910.19,0.0,0.0,2910.19,0.0,0.0,0.0,2910.19,175.72712779552717
4345,0,2788.7,0.0,0.0,2788.7,0.0,0.0,0.0,2788.7,168.3911501597444
4346,0,2747.16,0.0,0.0,2747.16,0.0,0.0,0.0,2747.16,165.88282428115014
4347,0,2745.76,0.0,0.0,2745.76,0.0,0.0,0.0,2745.76,165.79828753993613
4348,0,2758.01,0.0,0.0,2758.01,0.0,0.0,0.0,2758.01,166.53798402555913
4349,0,2927.91,0.0,0.0,2927.91,0.0,0.0,0.0,2927.91,176.7971214057508
4350,0,3197.43,0.0,0.0,3197.43,0.0,0.0,0.0,3197.43,193.07165175718848
4351,0,3420.89,0.0,0.0,3420.89,0.0,0.0,0.0,3420.89,206.56492332268368
4352,0,3615.88,0.0,0.0,3615.88,0.0,0.0,0.0,3615.88,218.33907987220448
4353,0,3759.28,0.0,0.0,3759.28,0.0,0.0,0.0,3759.28,226.99805750798723
4354,0,3868.78,0.0,0.0,3868.78,0.0,0.0,0.0,3868.78,233.61003833865814
4355,0,3911.95,0.0,0.0,3911.95,0.0,0.0,0.0,3911.95,236.21678913738018
4356,0,3854.88,0.0,0.0,3854.88,0.0,0.0,0.0,3854.88,232.77070926517573
4357,0,3811.49,0.0,0.0,3811.49,0.0,0.0,0.0,3811.49,230.15067412140573
4358,0,3785.41,0.0,0.0,3785.41,0.0,0.0,0.0,3785.41,228.575875399361
4359,0,3744.77,0.0,0.0,3744.77,0.0,0.0,0.0,3744.77,226.1218945686901
4360,0,3730.98,0.0,0.0,3730.98,0.0,0.0,0.0,3730.98,225.28920766773163
4361,0,3687.56,0.0,0.0,3687.56,0.0,0.0,0.0,3687.56,222.66736102236422
4362,0,3503.85,0.0,0.0,3503.85,0.0,0.0,0.0,3503.85,211.57432907348243
4363,0,3410.67,0.0,0.0,3410.67,0.0,0.0,0.0,3410.67,205.94780511182108
4364,0,3322.05,0.0,0.0,3322.05,0.0,0.0,0.0,3322.05,200.59662939297127
4365,0,3206.64,0.0,0.0,3206.64,0.0,0.0,0.0,3206.64,193.62778274760382
4366,0,3084.44,0.0,0.0,3084.44,0.0,0.0,0.0,3084.44,186.24893290734823
4367,0,2924.76,0.0,0.0,2924.76,0.0,0.0,0.0,2924.76,176.6069137380192
4368,0,2834.7,0.0,0.0,2834.7,0.0,0.0,0.0,2834.7,171.168785942492
4369,0,2774.74,0.0,0.0,2774.74,0.0,0.0,0.0,2774.74,167.54819808306706
4370,0,2721.95,0.0,0.0,2721.95,0.0,0.0,0.0,2721.95,164.3605591054313
4371,0,2661.03,0.0,0.0,2661.03,0.0,0.0,0.0,2661.03,160.68200319488818
4372,0,2659.09,0.0,0.0,2659.09,0.0,0.0,0.0,2659.09,160.56485942492014
4373,0,2779.17,0.0,0.0,2779.17,0.0,0.0,0.0,2779.17,167.815696485623
4374,0,2918.4,0.0,0.0,2918.4,0.0,0.0,0.0,2918.4,176.22287539936102
4375,0,3058.37,0.0,0.0,3058.37,0.0,0.0,0.0,3058.37,184.67473801916933
4376,0,3248.24,0.0,0.0,3248.24,0.0,0.0,0.0,3248.24,196.13973162939294
4377,0,3332.52,0.0,0.0,3332.52,0.0,0.0,0.0,3332.52,201.22884345047922
4378,0,3377.17,0.0,0.0,3377.17,0.0,0.0,0.0,3377.17,203.92496166134185
4379,0,3439.71,0.0,0.0,3439.71,0.0,0.0,0.0,3439.71,207.70133865814697
4380,0,3434.87,0.0,0.0,3434.87,0.0,0.0,0.0,3434.87,207.40908306709264
4381,0,3467.05,0.0,0.0,3467.05,0.0,0.0,0.0,3467.05,209.35222044728434
4382,0,3451.25,0.0,0.0,3451.25,0.0,0.0,0.0,3451.25,208.39816293929712
4383,0,3474.09,0.0,0.0,3474.09,0.0,0.0,0.0,3474.09,209.7773194888179
4384,0,3482.6,0.0,-0.0,3482.6,0.0,0.0,0.0,3482.6,210.2911821086262
4385,0,3408.6,0.0,-0.0,3408.6,0.0,0.0,0.0,3408.6,205.82281150159744
4386,0,3300.44,0.0,-0.0,3300.44,0.0,0.0,0.0,3300.44,199.29174440894568
4387,0,3224.9,0.0,0.0,3224.9,0.0,0.0,0.0,3224.9,194.73038338658148
4388,0,3154.17,0.0,-0.0,3154.17,0.0,0.0,0.0,3154.17,190.4594664536741
4389,0,3080.3,0.0,-0.0,3080.3,0.0,0.0,0.0,3080.3,185.99894568690095
4390,0,2893.27,0.0,0.0,2893.27,0.0,0.0,0.0,2893.27,174.70544089456868
4391,0,2849.82,0.0,0.0,2849.82,0.0,0.0,0.0,2849.82,172.08178274760385
4392,0,2776.02,0.0,-0.0,2776.02,0.0,0.0,0.0,2776.02,167.62548881789138
4393,0,2685.62,0.0,0.0,2685.62,0.0,0.0,0.0,2685.62,162.16683067092652
4394,0,2679.02,0.0,0.0,2679.02,0.0,0.0,0.0,2679.02,161.76830031948882
4395,0,2644.08,0.0,-0.0,2644.08,0.0,0.0,0.0,2644.08,159.65850479233225
4396,0,2650.9,0.0,0.0,2650.9,0.0,0.0,0.0,2650.9,160.0703194888179
4397,0,2753.43,0.0,0.0,2753.43,0.0,0.0,0.0,2753.43,166.26142811501597
4398,0,2834.13,0.0,0.0,2834.13,0.0,0.0,0.0,2834.13,171.1343674121406
4399,0,3046.81,0.0,0.0,3046.81,0.0,0.0,0.0,3046.81,183.97670607028752
4400,0,3302.33,0.0,0.0,3302.33,0.0,0.0,0.0,3302.33,199.40586900958465
4401,0,3370.2,0.0,0.0,3370.2,0.0,0.0,0.0,3370.2,203.504089456869
4402,0,3414.68,0.0,0.0,3414.68,0.0,0.0,0.0,3414.68,206.18994249201276
4403,0,3522.77,0.0,0.0,3522.77,0.0,0.0,0.0,3522.77,212.71678274760382
4404,0,3540.54,0.0,0.0,3540.54,0.0,0.0,0.0,3540.54,213.78979552715654
4405,0,3488.64,0.0,0.0,3488.64,0.0,0.0,0.0,3488.64,210.65589776357825
4406,0,3486.28,0.0,0.0,3486.28,0.0,0.0,0.0,3486.28,210.51339297124602
4407,0,3556.27,0.0,0.0,3556.27,0.0,0.0,0.0,3556.27,214.73962619808307
4408,0,3509.05,0.0,0.0,3509.05,0.0,0.0,0.0,3509.05,211.88832268370606
4409,0,3464.56,0.0,0.0,3464.56,0.0,0.0,0.0,3464.56,209.20186581469648
4410,0,3419.09,0.0,0.0,3419.09,0.0,0.0,0.0,3419.09,206.45623322683707
4411,0,3317.95,0.0,-0.0,3317.95,0.0,0.0,0.0,3317.95,200.3490575079872
4412,0,3227.99,0.0,-0.0,3227.99,0.0,0.0,0.0,3227.99,194.9169680511182
4413,0,3128.58,0.0,-0.0,3128.58,0.0,0.0,0.0,3128.58,188.9142555910543
4414,0,3033.91,0.0,-0.0,3033.91,0.0,0.0,0.0,3033.91,183.19776038338657
4415,0,2914.58,0.0,-0.0,2914.58,0.0,0.0,0.0,2914.58,175.9922108626198
4416,0,2816.88,0.0,-0.0,2816.88,0.0,0.0,0.0,2816.88,170.09275399361022
4417,0,2770.29,0.0,-0.0,2770.29,0.0,0.0,0.0,2770.29,167.27949201277954
4418,0,2751.55,0.0,-0.0,2751.55,0.0,0.0,0.0,2751.55,166.14790734824282
4419,0,2731.18,0.0,-0.0,2731.18,0.0,0.0,0.0,2731.18,164.91789776357825
4420,0,2732.61,0.0,-0.0,2732.61,0.0,0.0,0.0,2732.61,165.0042460063898
4421,0,2804.44,0.0,-0.0,2804.44,0.0,0.0,0.0,2804.44,169.34158466453675
4422,0,2904.97,0.0,-0.0,2904.97,0.0,0.0,0.0,2904.97,175.41192651757186
4423,0,3075.89,0.0,-0.0,3075.89,0.0,0.0,0.0,3075.89,185.73265495207667
4424,0,3266.29,0.0,-0.0,3266.29,0.0,0.0,0.0,3266.29,197.2296517571885
4425,0,3382.71,0.0,-0.0,3382.71,0.0,0.0,0.0,3382.71,204.2594856230032
4426,0,3374.1,0.0,0.0,3374.1,0.0,0.0,0.0,3374.1,203.73958466453672
4427,0,3496.38,0.0,0.0,3496.38,0.0,0.0,0.0,3496.38,211.12326517571884
4428,0,3468.97,0.0,0.0,3468.97,0.0,0.0,0.0,3468.97,209.46815654952076
4429,0,3464.07,0.0,0.0,3464.07,0.0,0.0,0.0,3464.07,209.17227795527157
4430,0,3456.84,0.0,0.0,3456.84,0.0,0.0,0.0,3456.84,208.73570607028753
4431,0,3506.25,0.0,0.0,3506.25,0.0,0.0,0.0,3506.25,211.71924920127796
4432,0,3525.71,0.0,0.0,3525.71,0.0,0.0,0.0,3525.71,212.89430990415335
4433,0,3453.42,0.0,0.0,3453.42,0.0,0.0,0.0,3453.42,208.52919488817892
4434,0,3341.02,0.0,0.0,3341.02,0.0,0.0,0.0,3341.02,201.74210223642172
4435,0,3265.55,0.0,0.0,3265.55,0.0,0.0,0.0,3265.55,197.1849680511182
4436,0,3206.97,0.0,-0.0,3206.97,0.0,0.0,0.0,3206.97,193.6477092651757
4437,0,3091.51,0.0,-0.0,3091.51,0.0,0.0,0.0,3091.51,186.67584345047925
4438,0,2975.45,0.0,-0.0,2975.45,0.0,0.0,0.0,2975.45,179.66774760383385
4439,0,2857.56,0.0,-0.0,2857.56,0.0,0.0,0.0,2857.56,172.5491501597444
4440,0,2746.21,0.0,-0.0,2746.21,0.0,0.0,0.0,2746.21,165.82546006389776
4441,0,2702.26,0.0,0.0,2702.26,0.0,0.0,0.0,2702.26,163.17161022364218
4442,0,2676.58,0.0,0.0,2676.58,0.0,0.0,0.0,2676.58,161.62096485623002
4443,0,2700.59,0.0,0.0,2700.59,0.0,0.0,0.0,2700.59,163.0707699680511
4444,0,2722.72,0.0,0.0,2722.72,0.0,0.0,0.0,2722.72,164.40705431309902
4445,0,2873.93,0.0,0.0,2873.93,0.0,0.0,0.0,2873.93,173.53762619808305
4446,0,3218.42,0.0,0.0,3218.42,0.0,0.0,0.0,3218.42,194.33909904153356
4447,0,3466.4,0.0,0.0,3466.4,0.0,0.0,0.0,3466.4,209.31297124600638
4448,0,3523.8,0.0,0.0,3523.8,0.0,0.0,0.0,3523.8,212.77897763578275
4449,0,3574.92,0.0,0.0,3574.92,0.0,0.0,0.0,3574.92,215.86577635782749
4450,0,3620.26,0.0,0.0,3620.26,0.0,0.0,0.0,3620.26,218.60355910543132
4451,0,3662.52,0.0,0.0,3662.52,0.0,0.0,0.0,3662.52,221.15536102236422
4452,0,3623.02,0.0,0.0,3623.02,0.0,0.0,0.0,3623.02,218.77021725239615
4453,0,3595.74,0.0,0.0,3595.74,0.0,0.0,0.0,3595.74,217.12295846645367
4454,0,3687.04,0.0,0.0,3687.04,0.0,0.0,0.0,3687.04,222.63596166134184
4455,0,3686.18,0.0,0.0,3686.18,0.0,0.0,0.0,3686.18,222.58403194888177
4456,0,3655.78,0.0,0.0,3655.78,0.0,0.0,0.0,3655.78,220.74837699680512
4457,0,3602.56,0.0,0.0,3602.56,0.0,0.0,0.0,3602.56,217.5347731629393
4458,0,3514.99,0.0,0.0,3514.99,0.0,0.0,0.0,3514.99,212.24699999999999
4459,0,3354.17,0.0,0.0,3354.17,0.0,0.0,0.0,3354.17,202.53614376996805
4460,0,3300.71,0.0,0.0,3300.71,0.0,0.0,0.0,3300.71,199.30804792332268
4461,0,3231.14,0.0,0.0,3231.14,0.0,0.0,0.0,3231.14,195.10717571884982
4462,0,3056.54,0.0,0.0,3056.54,0.0,0.0,0.0,3056.54,184.56423642172524
4463,0,2905.84,0.0,0.0,2905.84,0.0,0.0,0.0,2905.84,175.46446006389777
4464,0,2814.35,0.0,0.0,2814.35,0.0,0.0,0.0,2814.35,169.93998402555908
4465,0,2795.93,0.0,0.0,2795.93,0.0,0.0,0.0,2795.93,168.82772204472843
4466,0,2716.19,0.0,0.0,2716.19,0.0,0.0,0.0,2716.19,164.01275079872204
4467,0,2739.24,0.0,0.0,2739.24,0.0,0.0,0.0,2739.24,165.4045878594249
4468,0,2769.32,0.0,0.0,2769.32,0.0,0.0,0.0,2769.32,167.22092012779552
4469,0,2945.61,0.0,0.0,2945.61,0.0,0.0,0.0,2945.61,177.8659073482428
4470,0,3229.97,0.0,0.0,3229.97,0.0,0.0,0.0,3229.97,195.0365271565495
4471,0,3440.33,0.0,0.0,3440.33,0.0,0.0,0.0,3440.33,207.73877635782748
4472,0,3518.72,0.0,0.0,3518.72,0.0,0.0,0.0,3518.72,212.47223003194887
4473,0,3570.37,0.0,0.0,3570.37,0.0,0.0,0.0,3570.37,215.59103194888178
4474,0,3649.98,0.0,0.0,3649.98,0.0,0.0,0.0,3649.98,220.3981533546326
4475,0,3772.9,0.0,0.0,3772.9,0.0,0.0,0.0,3772.9,227.82047923322685
4476,0,3819.39,0.0,0.0,3819.39,0.0,0.0,0.0,3819.39,230.62770287539934
4477,0,3745.64,0.0,0.0,3745.64,0.0,0.0,0.0,3745.64,226.17442811501596
4478,0,3846.67,0.0,0.0,3846.67,0.0,0.0,0.0,3846.67,232.27496166134185
4479,0,3815.97,0.0,0.0,3815.97,0.0,0.0,0.0,3815.97,230.42119169329072
4480,0,3767.38,0.0,0.0,3767.38,0.0,0.0,0.0,3767.38,227.48716293929712
4481,0,3714.47,0.0,0.0,3714.47,0.0,0.0,0.0,3714.47,224.29227795527154
4482,0,3619.84,0.0,0.0,3619.84,0.0,0.0,0.0,3619.84,218.5781980830671
4483,0,3468.76,0.0,0.0,3468.76,0.0,0.0,0.0,3468.76,209.45547603833867
4484,0,3402.69,0.0,0.0,3402.69,0.0,0.0,0.0,3402.69,205.46594568690097
4485,0,3189.12,0.0,0.0,3189.12,0.0,0.0,0.0,3189.12,192.56986581469647
4486,0,2998.44,0.0,0.0,2998.44,0.0,0.0,0.0,2998.44,181.05596166134185
4487,0,2779.07,0.0,0.0,2779.07,0.0,0.0,0.0,2779.07,167.80965814696486
4488,0,2703.63,0.0,0.0,2703.63,0.0,0.0,0.0,2703.63,163.2543354632588
4489,0,2678.03,0.0,0.0,2678.03,0.0,0.0,0.0,2678.03,161.70852076677318
4490,0,2663.26,0.0,0.0,2663.26,0.0,0.0,0.0,2663.26,160.81665814696487
4491,0,2655.19,0.0,0.0,2655.19,0.0,0.0,0.0,2655.19,160.3293642172524
4492,0,2680.17,0.0,0.0,2680.17,0.0,0.0,0.0,2680.17,161.8377412140575
4493,0,2967.98,0.0,0.0,2967.98,0.0,0.0,0.0,2967.98,179.21668370607028
4494,0,3223.37,0.0,-0.0,3223.37,0.0,0.0,0.0,3223.37,194.6379968051118
4495,0,3468.37,0.0,-0.0,3468.37,0.0,0.0,0.0,3468.37,209.43192651757187
4496,0,3574.24,0.0,-0.0,3574.24,0.0,0.0,0.0,3574.24,215.82471565495206
4497,0,3769.25,0.0,-0.0,3769.25,0.0,0.0,0.0,3769.25,227.60007987220447
4498,0,3800.09,0.0,-0.0,3800.09,0.0,0.0,0.0,3800.09,229.462303514377
4499,0,3856.8,0.0,-0.0,3856.8,0.0,0.0,0.0,3856.8,232.88664536741214
4500,0,3810.87,0.0,-0.0,3810.87,0.0,0.0,0.0,3810.87,230.11323642172522
4501,0,3835.72,0.0,-0.0,3835.72,0.0,0.0,0.0,3835.72,231.61376357827476
4502,0,3827.77,0.0,-0.0,3827.77,0.0,0.0,0.0,3827.77,231.13371565495208
4503,0,3857.97,0.0,-0.0,3857.97,0.0,0.0,0.0,3857.97,232.95729392971245
4504,0,3770.48,0.0,-0.0,3770.48,0.0,0.0,0.0,3770.48,227.67435143769967
4505,0,3650.77,0.0,0.0,3650.77,0.0,0.0,0.0,3650.77,220.44585623003195
4506,0,3597.8,0.0,0.0,3597.8,0.0,0.0,0.0,3597.8,217.2473482428115
4507,0,3501.06,0.0,0.0,3501.06,0.0,0.0,0.0,3501.06,211.40585942492012
4508,0,3368.8,0.0,0.0,3368.8,0.0,0.0,0.0,3368.8,203.41955271565496
4509,0,3250.03,0.0,0.0,3250.03,0.0,0.0,0.0,3250.03,196.2478178913738
4510,0,3057.97,0.0,-0.0,3057.97,0.0,0.0,0.0,3057.97,184.65058466453672
4511,0,2903.13,0.0,-0.0,2903.13,0.0,0.0,0.0,2903.13,175.30082108626198
4512,0,2778.95,0.0,-0.0,2778.95,0.0,0.0,0.0,2778.95,167.80241214057506
4513,0,2736.01,0.0,-0.0,2736.01,0.0,0.0,0.0,2736.01,165.20954952076679
4514,0,2698.57,0.0,-0.0,2698.57,0.0,0.0,0.0,2698.57,162.94879552715656
4515,0,2681.77,0.0,-0.0,2681.77,0.0,0.0,0.0,2681.77,161.93435463258785
4516,0,2730.98,0.0,-0.0,2730.98,0.0,0.0,0.0,2730.98,164.90582108626197
4517,0,2899.58,0.0,-0.0,2899.58,0.0,0.0,0.0,2899.58,175.08646006389776
4518,0,3240.23,0.0,-0.0,3240.23,0.0,0.0,0.0,3240.23,195.6560607028754
4519,0,3559.07,0.0,-0.0,3559.07,0.0,0.0,0.0,3559.07,214.90869968051118
4520,0,3675.99,0.0,-0.0,3675.99,0.0,0.0,0.0,3675.99,221.9687252396166
4521,0,3731.99,0.0,-0.0,3731.99,0.0,0.0,0.0,3731.99,225.3501948881789
4522,0,3775.98,0.0,-0.0,3775.98,0.0,0.0,0.0,3775.98,228.00646006389775
4523,0,3835.24,0.0,0.0,3835.24,0.0,0.0,0.0,3835.24,231.58477955271564
4524,0,3829.62,0.0,0.0,3829.62,0.0,0.0,0.0,3829.62,231.2454249201278
4525,0,3768.63,0.0,0.0,3768.63,0.0,0.0,0.0,3768.63,227.56264217252397
4526,0,3829.44,0.0,0.0,3829.44,0.0,0.0,0.0,3829.44,231.23455591054312
4527,0,3804.83,0.0,0.0,3804.83,0.0,0.0,0.0,3804.83,229.74852076677314
4528,0,3754.53,0.0,0.0,3754.53,0.0,0.0,0.0,3754.53,226.71123642172526
