,Curtailment,Shortfall,Wind + PV + Storage,Wind + PV Generation,Load,State of Charge,Battery Used,Final Diesel Shortfall,Total Diesel Power Supplied,Total Diesel Fuel Used
1471,0,3842.0499999999997,200.38,200.38,4042.43,0.0,0.0,0.0,3842.0499999999997,231.99599041533546
1472,0,4095.8800000000006,112.14,112.14,4208.02,0.0,0.0,0.0,4095.8800000000006,247.32310543130993
1473,0,4100.889999999999,112.52,112.52,4213.41,0.0,0.0,0.0,4100.889999999999,247.62562619808304
1474,0,4068.55,180.16,180.16,4248.71,0.0,0.0,0.0,4068.55,245.67282747603835
1475,0,4062.32,167.22,167.22,4229.54,0.0,0.0,0.0,4062.32,245.29663897763578
1476,0,4077.6900000000005,190.08,190.08,4267.77,0.0,0.0,0.0,4077.6900000000005,246.224731629393
1477,0,3948.2799999999997,323.8,323.8,4272.08,0.0,0.0,0.0,3948.2799999999997,238.41051757188495
1478,0,4015.68,314.32,314.32,4330.0,0.0,0.0,0.0,4015.68,242.480357827476
1479,0,3722.84,485.92,485.92,4208.76,0.0,0.0,0.0,3722.84,224.79768690095847
1480,0,3878.8100000000004,296.78,296.78,4175.59,0.0,0.0,0.0,3878.8100000000004,234.2156837060703
1481,0,4104.39,66.54,66.54,4170.93,0.0,0.0,0.0,4104.39,247.83696805111822
1482,0,3667.72,444.68,444.68,4112.4,0.0,0.0,0.0,3667.72,221.46935463258785
1483,0,3707.3,366.24,366.24,4073.54,0.0,0.0,0.0,3707.3,223.85932907348243
1484,0,3864.6000000000004,280.66,280.66,4145.26,0.0,0.0,0.0,3864.6000000000004,233.35763578274762
1485,0,3516.46,496.84,496.84,4013.3,0.0,0.0,0.0,3516.46,212.33576357827476
1486,0,3139.09,689.02,689.02,3828.11,0.0,0.0,0.0,3139.09,189.54888498402556
1487,0,2984.75,607.7,607.7,3592.45,0.0,0.0,0.0,2984.75,180.22931309904152
1488,0,2939.36,479.16,479.16,3418.52,0.0,0.0,0.0,2939.36,177.48851118210862
1489,0,2661.69,681.62,681.62,3343.31,0.0,0.0,0.0,2661.69,160.72185623003196
1490,0,2729.11,586.68,586.68,3315.79,0.0,0.0,0.0,2729.11,164.79290415335464
1491,0,2906.21,394.38,394.38,3300.59,0.0,0.0,0.0,2906.21,175.4868019169329
1492,0,2917.9399999999996,416.8,416.8,3334.74,0.0,0.0,0.0,2917.9399999999996,176.19509904153352
1493,0,2832.86,606.64,606.64,3439.5,0.0,0.0,0.0,2832.86,171.05768051118213
1494,0,2821.84,876.22,876.22,3698.06,0.0,0.0,0.0,2821.84,170.39225559105432
1495,0,2809.3900000000003,1234.86,1234.86,4044.25,0.0,0.0,0.0,2809.3900000000003,169.64048242811504
1496,0,3074.1,1194.9,1194.9,4269.0,0.0,0.0,0.0,3074.1,185.62456869009583
1497,0,3133.3500000000004,1194.82,1194.82,4328.17,0.0,0.0,0.0,3133.3500000000004,189.20228434504793
1498,0,3300.18,1089.6,1089.6,4389.78,0.0,0.0,0.0,3300.18,199.2760447284345
1499,0,3343.6200000000003,994.94,994.94,4338.56,0.0,0.0,0.0,3343.6200000000003,201.89909904153356
1500,0,3302.13,994.78,994.78,4296.91,0.0,0.0,0.0,3302.13,199.39379233226836
1501,0,3077.8099999999995,1155.34,1155.34,4233.15,0.0,0.0,0.0,3077.8099999999995,185.84859105431306
1502,0,3079.4900000000002,1120.52,1120.52,4200.01,0.0,0.0,0.0,3079.4900000000002,185.95003514376998
1503,0,3479.1899999999996,715.0,715.0,4194.19,0.0,0.0,0.0,3479.1899999999996,210.08527476038336
1504,0,3995.6400000000003,140.66,140.66,4136.3,0.0,0.0,0.0,3995.6400000000003,241.27027476038342
1505,0,4102.03,1.42,1.42,4103.45,0.0,0.0,0.0,4102.03,247.69446325878593
1506,0,4002.69,11.32,11.32,4014.01,0.0,0.0,0.0,4002.69,241.69597763578275
1507,0,3945.5600000000004,15.22,15.22,3960.78,0.0,0.0,0.0,3945.5600000000004,238.24627476038341
1508,0,4042.77,-0.3,-0.3,4042.47,0.0,0.0,0.0,4042.77,244.11614376996803
1509,0,3819.47,95.44,95.44,3914.91,0.0,0.0,0.0,3819.47,230.63253354632587
1510,0,2914.7,891.4,891.4,3806.1,0.0,0.0,0.0,2914.7,175.99945686900958
1511,0,3033.0099999999998,556.84,556.84,3589.85,0.0,0.0,0.0,3033.0099999999998,183.14341533546323
1512,0,2862.67,594.2,594.2,3456.87,0.0,0.0,0.0,2862.67,172.8577092651757
1513,0,2786.04,594.18,594.18,3380.22,0.0,0.0,0.0,2786.04,168.2305303514377
1514,0,2749.89,590.58,590.58,3340.47,0.0,0.0,0.0,2749.89,166.04767092651755
1515,0,2713.9,590.42,590.42,3304.32,0.0,0.0,0.0,2713.9,163.8744728434505
1516,0,2709.87,593.56,593.56,3303.43,0.0,0.0,0.0,2709.87,163.63112779552714
1517,0,2793.66,541.5,541.5,3335.16,0.0,0.0,0.0,2793.66,168.69065175718848
1518,0,3311.3,232.7,232.7,3544.0,0.0,0.0,0.0,3311.3,199.94750798722046
1519,0,3253.31,410.96,410.96,3664.27,0.0,0.0,0.0,3253.31,196.44587539936103
1520,0,3473.33,397.22,397.22,3870.55,0.0,0.0,0.0,3473.33,209.73142811501597
1521,0,3809.89,149.08,149.08,3958.97,0.0,0.0,0.0,3809.89,230.05406070287538
1522,0,4032.29,142.96,142.96,4175.25,0.0,0.0,0.0,4032.29,243.48332587859423
1523,0,4047.4700000000003,151.92,151.92,4199.39,0.0,0.0,0.0,4047.4700000000003,244.39994568690096
1524,0,4141.400000000001,119.48,119.48,4260.88,0.0,0.0,0.0,4141.400000000001,250.07175718849842
1525,0,3972.62,176.84,176.84,4149.46,0.0,0.0,0.0,3972.62,239.88024920127793
1526,0,3962.43,134.56,134.56,4096.99,0.0,0.0,0.0,3962.43,239.26494249201278
1527,0,3989.6299999999997,109.86,109.86,4099.49,0.0,0.0,0.0,3989.6299999999997,240.90737060702872
1528,0,4119.28,-7.0,-7.0,4112.28,0.0,0.0,0.0,4119.28,248.73607667731628
1529,0,4135.9,-7.44,-7.44,4128.46,0.0,0.0,0.0,4135.9,249.7396485623003
1530,0,4052.33,-7.46,-7.46,4044.87,0.0,0.0,0.0,4052.33,244.69340894568688
1531,0,4042.97,-7.48,-7.48,4035.49,0.0,0.0,0.0,4042.97,244.12822044728432
1532,0,4157.69,-7.48,-7.48,4150.21,0.0,0.0,0.0,4157.69,251.05540255591052
1533,0,4036.88,-7.48,-7.48,4029.4,0.0,0.0,0.0,4036.88,243.7604856230032
1534,0,3901.61,-7.48,-7.48,3894.13,0.0,0.0,0.0,3901.61,235.5924249201278
1535,0,3757.16,-7.48,-7.48,3749.68,0.0,0.0,0.0,3757.16,226.8700447284345
1536,0,3583.75,-4.7,-4.7,3579.05,0.0,0.0,0.0,3583.75,216.39896166134184
1537,0,3472.62,-1.66,-1.66,3470.96,0.0,0.0,0.0,3472.62,209.68855591054313
1538,0,3340.73,55.72,55.72,3396.45,0.0,0.0,0.0,3340.73,201.7245910543131
1539,0,3382.7400000000002,2.16,2.16,3384.9,0.0,0.0,0.0,3382.7400000000002,204.26129712460065
1540,0,3371.78,10.54,10.54,3382.32,0.0,0.0,0.0,3371.78,203.59949520766773
1541,0,3261.69,150.66,150.66,3412.35,0.0,0.0,0.0,3261.69,196.95188817891375
1542,0,3450.57,134.6,134.6,3585.17,0.0,0.0,0.0,3450.57,208.35710223642172
1543,0,3440.12,282.44,282.44,3722.56,0.0,0.0,0.0,3440.12,207.72609584664536
1544,0,3643.2,210.54,210.54,3853.74,0.0,0.0,0.0,3643.2,219.9887539936102
1545,0,3720.84,254.02,254.02,3974.86,0.0,0.0,0.0,3720.84,224.67692012779554
1546,0,3664.1599999999994,454.82,454.82,4118.98,0.0,0.0,0.0,3664.1599999999994,221.25438977635778
1547,0,3756.1799999999994,469.26,469.26,4225.44,0.0,0.0,0.0,3756.1799999999994,226.81086900958462
1548,0,3949.63,432.34,432.34,4381.97,0.0,0.0,0.0,3949.63,238.49203514376998
1549,0,3892.3499999999995,433.76,433.76,4326.11,0.0,0.0,0.0,3892.3499999999995,235.03327476038334
1550,0,3857.7200000000003,488.58,488.58,4346.3,0.0,0.0,0.0,3857.7200000000003,232.9421980830671
1551,0,3818.5,499.92,499.92,4318.42,0.0,0.0,0.0,3818.5,230.57396166134185
1552,0,3703.3599999999997,607.76,607.76,4311.12,0.0,0.0,0.0,3703.3599999999997,223.6214185303514
1553,0,3728.1400000000003,623.92,623.92,4352.06,0.0,0.0,0.0,3728.1400000000003,225.11771884984026
1554,0,3956.48,315.52,315.52,4272.0,0.0,0.0,0.0,3956.48,238.90566134185303
1555,0,3925.9700000000003,340.78,340.78,4266.75,0.0,0.0,0.0,3925.9700000000003,237.0633642172524
1556,0,4076.9600000000005,219.06,219.06,4296.02,0.0,0.0,0.0,4076.9600000000005,246.1806517571885
1557,0,3632.3499999999995,542.26,542.26,4174.61,0.0,0.0,0.0,3632.3499999999995,219.33359424920124
1558,0,3115.05,852.14,852.14,3967.19,0.0,0.0,0.0,3115.05,188.09726837060703
1559,0,3053.45,650.86,650.86,3704.31,0.0,0.0,0.0,3053.45,184.3776517571885
1560,0,2805.3199999999997,740.9,740.9,3546.22,0.0,0.0,0.0,2805.3199999999997,169.3947220447284
1561,0,2781.0,684.24,684.24,3465.24,0.0,0.0,0.0,2781.0,167.92619808306708
1562,0,2828.33,588.54,588.54,3416.87,0.0,0.0,0.0,2828.33,170.78414376996804
1563,0,2783.45,584.88,584.88,3368.33,0.0,0.0,0.0,2783.45,168.07413738019167
1564,0,2793.04,598.98,598.98,3392.02,0.0,0.0,0.0,2793.04,168.653214057508
1565,0,2689.83,794.34,794.34,3484.17,0.0,0.0,0.0,2689.83,162.4210447284345
1566,0,2822.25,975.08,975.08,3797.33,0.0,0.0,0.0,2822.25,170.41701277955272
1567,0,2942.1799999999994,1224.68,1224.68,4166.86,0.0,0.0,0.0,2942.1799999999994,177.65879233226832
1568,0,3380.3,929.74,929.74,4310.04,0.0,0.0,0.0,3380.3,204.11396166134185
1569,0,3313.82,931.14,931.14,4244.96,0.0,0.0,0.0,3313.82,200.09967412140577
1570,0,3169.3899999999994,1142.18,1142.18,4311.57,0.0,0.0,0.0,3169.3899999999994,191.37850159744406
1571,0,2859.41,1394.76,1394.76,4254.17,0.0,0.0,0.0,2859.41,172.66085942492012
1572,0,2918.96,1394.86,1394.86,4313.82,0.0,0.0,0.0,2918.96,176.25669009584664
1573,0,2877.54,1395.08,1395.08,4272.62,0.0,0.0,0.0,2877.54,173.75561022364218
1574,0,2830.12,1394.88,1394.88,4225.0,0.0,0.0,0.0,2830.12,170.89223003194888
1575,0,2841.0899999999992,1322.64,1322.64,4163.73,0.0,0.0,0.0,2841.0899999999992,171.55463578274757
1576,0,2875.89,1306.94,1306.94,4182.83,0.0,0.0,0.0,2875.89,173.65597763578273
1577,0,2762.79,1445.32,1445.32,4208.11,0.0,0.0,0.0,2762.79,166.82661661341854
1578,0,2805.4700000000003,1352.24,1352.24,4157.71,0.0,0.0,0.0,2805.4700000000003,169.40377955271566
1579,0,2876.7,1195.28,1195.28,4071.98,0.0,0.0,0.0,2876.7,173.70488817891373
1580,0,3113.58,1018.16,1018.16,4131.74,0.0,0.0,0.0,3113.58,188.00850479233225
1581,0,3021.2699999999995,993.2,993.2,4014.47,0.0,0.0,0.0,3021.2699999999995,182.43451437699676
1582,0,2828.01,985.26,985.26,3813.27,0.0,0.0,0.0,2828.01,170.764821086262
1583,0,2837.75,763.52,763.52,3601.27,0.0,0.0,0.0,2837.75,171.3529552715655
1584,0,2739.29,692.34,692.34,3431.63,0.0,0.0,0.0,2739.29,165.407607028754
1585,0,2847.21,494.22,494.22,3341.43,0.0,0.0,0.0,2847.21,171.92418210862618
1586,0,2813.05,494.2,494.2,3307.25,0.0,0.0,0.0,2813.05,169.8614856230032
1587,0,2810.49,494.24,494.24,3304.73,0.0,0.0,0.0,2810.49,169.70690415335463
1588,0,2802.26,494.22,494.22,3296.48,0.0,0.0,0.0,2802.26,169.20994888178916
1589,0,2817.75,577.96,577.96,3395.71,0.0,0.0,0.0,2817.75,170.1452875399361
1590,0,3132.92,572.84,572.84,3705.76,0.0,0.0,0.0,3132.92,189.17631948881788
1591,0,3475.33,572.42,572.42,4047.75,0.0,0.0,0.0,3475.33,209.8521948881789
1592,0,3802.88,433.3,433.3,4236.18,0.0,0.0,0.0,3802.88,229.6307731629393
1593,0,4062.9600000000005,175.64,175.64,4238.6,0.0,0.0,0.0,4062.9600000000005,245.33528434504794
1594,0,4137.82,76.46,76.46,4214.28,0.0,0.0,0.0,4137.82,249.8555846645367
1595,0,4173.589999999999,4.6,4.6,4178.19,0.0,0.0,0.0,4173.589999999999,252.01549840255586
1596,0,4157.389999999999,14.72,14.72,4172.11,0.0,0.0,0.0,4157.389999999999,251.03728753993607
1597,0,4176.04,-7.1,-7.1,4168.94,0.0,0.0,0.0,4176.04,252.16343769968051
1598,0,4109.97,-7.5,-7.5,4102.47,0.0,0.0,0.0,4109.97,248.17390734824284
1599,0,4091.84,-7.54,-7.54,4084.3,0.0,0.0,0.0,4091.84,247.07915654952077
1600,0,4053.29,-7.56,-7.56,4045.73,0.0,0.0,0.0,4053.29,244.7513769968051
1601,0,4078.67,-7.6,-7.6,4071.07,0.0,0.0,0.0,4078.67,246.28390734824282
1602,0,3852.25,62.58,62.58,3914.83,0.0,0.0,0.0,3852.25,232.61190095846644
1603,0,3849.21,65.32,65.32,3914.53,0.0,0.0,0.0,3849.21,232.42833546325878
1604,0,4023.01,-2.0,-2.0,4021.01,0.0,0.0,0.0,4023.01,242.92296805111823
1605,0,3819.2,99.0,99.0,3918.2,0.0,0.0,0.0,3819.2,230.61623003194887
1606,0,3617.77,139.04,139.04,3756.81,0.0,0.0,0.0,3617.77,218.45320447284345
1607,0,3141.05,407.16,407.16,3548.21,0.0,0.0,0.0,3141.05,189.66723642172525
1608,0,2961.89,420.96,420.96,3382.85,0.0,0.0,0.0,2961.89,178.8489488817891
1609,0,2926.51,348.74,348.74,3275.25,0.0,0.0,0.0,2926.51,176.71258466453676
1610,0,3078.34,178.96,178.96,3257.3,0.0,0.0,0.0,3078.34,185.8805942492013
1611,0,3058.95,194.74,194.74,3253.69,0.0,0.0,0.0,3058.95,184.70976038338657
1612,0,3137.19,194.6,194.6,3331.79,0.0,0.0,0.0,3137.19,189.43415654952076
1613,0,3065.45,338.72,338.72,3404.17,0.0,0.0,0.0,3065.45,185.1022523961661
1614,0,3199.92,573.86,573.86,3773.78,0.0,0.0,0.0,3199.92,193.22200638977637
1615,0,3492.52,622.32,622.32,4114.84,0.0,0.0,0.0,3492.52,210.8901853035144
1616,0,3027.59,1165.12,1165.12,4192.71,0.0,0.0,0.0,3027.59,182.8161373801917
1617,0,3121.13,1183.7,1183.7,4304.83,0.0,0.0,0.0,3121.13,188.46439936102237
1618,0,2969.2599999999993,1393.22,1393.22,4362.48,0.0,0.0,0.0,2969.2599999999993,179.29397444089452
1619,0,3330.1200000000003,999.68,999.68,4329.8,0.0,0.0,0.0,3330.1200000000003,201.08392332268372
1620,0,3486.08,850.96,850.96,4337.04,0.0,0.0,0.0,3486.08,210.5013162939297
1621,0,3448.1000000000004,894.5,894.5,4342.6,0.0,0.0,0.0,3448.1000000000004,208.2079552715655
1622,0,3461.99,895.3,895.3,4357.29,0.0,0.0,0.0,3461.99,209.0466805111821
1623,0,2427.8100000000004,895.74,895.74,3323.55,0.0,0.0,0.0,2427.8100000000004,146.59938977635784
1624,0,3135.16,0.0,0.0,3135.16,0.0,0.0,0.0,3135.16,189.31157827476036
1625,0,3140.84,0.0,0.0,3140.84,0.0,0.0,0.0,3140.84,189.65455591054314
1626,0,3093.06,0.0,0.0,3093.06,0.0,0.0,0.0,3093.06,186.7694376996805
1627,0,3548.83,0.0,0.0,3548.83,0.0,0.0,0.0,3548.83,214.29037380191693
1628,0,3612.62,0.0,0.0,3612.62,0.0,0.0,0.0,3612.62,218.14223003194888
1629,0,3205.26,0.0,0.0,3205.26,0.0,0.0,0.0,3205.26,193.54445367412143
1630,0,2773.9,0.0,0.0,2773.9,0.0,0.0,0.0,2773.9,167.49747603833865
1631,0,3693.96,0.0,0.0,3693.96,0.0,0.0,0.0,3693.96,223.05381469648563
1632,0,3578.02,0.0,0.0,3578.02,0.0,0.0,0.0,3578.02,216.05296485623003
1633,0,3518.81,0.0,0.0,3518.81,0.0,0.0,0.0,3518.81,212.4776645367412
1634,0,3500.32,0.0,0.0,3500.32,0.0,0.0,0.0,3500.32,211.36117571884984
1635,0,3449.11,0.0,0.0,3449.11,0.0,0.0,0.0,3449.11,208.26894249201277
1636,0,3467.63,0.0,0.0,3467.63,0.0,0.0,0.0,3467.63,209.3872428115016
1637,0,3552.03,0.0,0.0,3552.03,0.0,0.0,0.0,3552.03,214.48360063897763
1638,0,3592.8,0.0,0.0,3592.8,0.0,0.0,0.0,3592.8,216.94543130990417
1639,0,3969.57,0.0,0.0,3969.57,0.0,0.0,0.0,3969.57,239.69607987220448
1640,0,4261.58,0.0,0.0,4261.58,0.0,0.0,0.0,4261.58,257.32863258785943
1641,0,4390.31,0.0,0.0,4390.31,0.0,0.0,0.0,4390.31,265.10178594249203
1642,0,4462.48,0.0,0.0,4462.48,0.0,0.0,0.0,4462.48,269.4596549520766
1643,0,4513.35,0.0,0.0,4513.35,0.0,0.0,0.0,4513.35,272.53135782747603
1644,0,4502.97,0.0,0.0,4502.97,0.0,0.0,0.0,4502.97,271.9045782747604
1645,0,4498.27,0.0,0.0,4498.27,0.0,0.0,0.0,4498.27,271.6207763578275
1646,0,4421.74,0.0,0.0,4421.74,0.0,0.0,0.0,4421.74,266.9996357827476
1647,0,4356.89,0.0,0.0,4356.89,0.0,0.0,0.0,4356.89,263.08377316293934
1648,0,4377.07,0.0,0.0,4377.07,0.0,0.0,0.0,4377.07,264.30230990415333
1649,0,4293.06,0.0,0.0,4293.06,0.0,0.0,0.0,4293.06,259.2295015974441
1650,0,4219.34,0.0,0.0,4219.34,0.0,0.0,0.0,4219.34,254.77803833865815
1651,0,4105.43,0.0,0.0,4105.43,0.0,0.0,0.0,4105.43,247.89976677316295
1652,0,4150.18,0.0,0.0,4150.18,0.0,0.0,0.0,4150.18,250.60192332268372
1653,0,4015.07,0.0,0.0,4015.07,0.0,0.0,0.0,4015.07,242.44352396166136
1654,0,3874.41,0.0,0.0,3874.41,0.0,0.0,0.0,3874.41,233.9499968051118
1655,0,3689.73,0.0,0.0,3689.73,0.0,0.0,0.0,3689.73,222.79839297124602
1656,0,3575.81,0.0,0.0,3575.81,0.0,0.0,0.0,3575.81,215.91951757188497
1657,0,3485.5,0.0,0.0,3485.5,0.0,0.0,0.0,3485.5,210.46629392971246
1658,0,3434.47,0.0,0.0,3434.47,0.0,0.0,0.0,3434.47,207.38492971246004
1659,0,3414.96,0.0,0.0,3414.96,0.0,0.0,0.0,3414.96,206.2068498402556
1660,0,3422.54,0.0,0.0,3422.54,0.0,0.0,0.0,3422.54,206.66455591054313
1661,0,3503.78,0.0,0.0,3503.78,0.0,0.0,0.0,3503.78,211.57010223642175
1662,0,3723.76,0.0,0.0,3723.76,0.0,0.0,0.0,3723.76,224.85323961661342
1663,0,4108.27,0.0,0.0,4108.27,0.0,0.0,0.0,4108.27,248.07125559105432
1664,0,4188.54,0.0,0.0,4188.54,0.0,0.0,0.0,4188.54,252.91823003194887
1665,0,4289.22,0.0,0.0,4289.22,0.0,0.0,0.0,4289.22,258.99762939297125
1666,0,4332.61,0.0,0.0,4332.61,0.0,0.0,0.0,4332.61,261.6176645367412
1667,0,4373.82,0.0,0.0,4373.82,0.0,0.0,0.0,4373.82,264.10606389776353
1668,0,4332.87,0.0,0.0,4332.87,0.0,0.0,0.0,4332.87,261.6333642172524
1669,0,4202.15,0.0,0.0,4202.15,0.0,0.0,0.0,4202.15,253.74004792332266
1670,0,4183.23,0.0,0.0,4183.23,0.0,0.0,0.0,4183.23,252.59759424920125
1671,0,4119.61,0.0,0.0,4119.61,0.0,0.0,0.0,4119.61,248.75600319488817
1672,0,4116.55,0.0,0.0,4116.55,0.0,0.0,0.0,4116.55,248.5712300319489
1673,0,4106.68,0.0,0.0,4106.68,0.0,0.0,0.0,4106.68,247.9752460063898
1674,0,4027.28,0.0,0.0,4027.28,0.0,0.0,0.0,4027.28,243.1808051118211
1675,0,3999.78,0.0,0.0,3999.78,0.0,0.0,0.0,3999.78,241.52026198083067
1676,0,4005.35,0.0,0.0,4005.35,0.0,0.0,0.0,4005.35,241.85659744408946
1677,0,3953.34,0.0,0.0,3953.34,0.0,0.0,0.0,3953.34,238.71605750798722
1678,0,3811.02,0.0,0.0,3811.02,0.0,0.0,0.0,3811.02,230.12229392971244
1679,0,3609.41,0.0,0.0,3609.41,0.0,0.0,0.0,3609.41,217.94839936102235
1680,0,3472.73,0.0,0.0,3472.73,0.0,0.0,0.0,3472.73,209.69519808306708
1681,0,3408.5,0.0,0.0,3408.5,0.0,0.0,0.0,3408.5,205.81677316293928
1682,0,3342.04,0.0,0.0,3342.04,0.0,0.0,0.0,3342.04,201.80369329073483
1683,0,3337.85,0.0,0.0,3337.85,0.0,0.0,0.0,3337.85,201.55068690095845
1684,0,3349.09,0.0,0.0,3349.09,0.0,0.0,0.0,3349.09,202.2293961661342
1685,0,3384.43,0.0,0.0,3384.43,0.0,0.0,0.0,3384.43,204.3633450479233
1686,0,3551.64,0.0,0.0,3551.64,0.0,0.0,0.0,3551.64,214.46005111821086
1687,0,3758.94,0.0,0.0,3758.94,0.0,0.0,0.0,3758.94,226.9775271565495
1688,0,3914.41,0.0,0.0,3914.41,0.0,0.0,0.0,3914.41,236.3653322683706
1689,0,4017.84,0.0,0.0,4017.84,0.0,0.0,0.0,4017.84,242.61078594249202
1690,0,4087.62,0.0,0.0,4087.62,0.0,0.0,0.0,4087.62,246.82433865814696
1691,0,4093.53,0.0,0.0,4093.53,0.0,0.0,0.0,4093.53,247.18120447284346
1692,0,4047.64,0.0,0.0,4047.64,0.0,0.0,0.0,4047.64,244.4102108626198
1693,0,4068.53,0.0,0.0,4068.53,0.0,0.0,0.0,4068.53,245.67161980830673
1694,0,4012.63,0.0,0.0,4012.63,0.0,0.0,0.0,4012.63,242.29618849840256
1695,0,4027.1,0.0,0.0,4027.1,0.0,0.0,0.0,4027.1,243.16993610223642
1696,0,4020.43,0.0,0.0,4020.43,0.0,0.0,0.0,4020.43,242.767178913738
1697,0,4043.89,0.0,0.0,4043.89,0.0,0.0,0.0,4043.89,244.18377316293927
1698,0,4069.47,0.0,0.0,4069.47,0.0,0.0,0.0,4069.47,245.72838019169328
1699,0,3930.53,0.0,0.0,3930.53,0.0,0.0,0.0,3930.53,237.3387124600639
1700,0,3992.63,0.0,0.0,3992.63,0.0,0.0,0.0,3992.63,241.08852076677317
1701,0,3938.54,0.0,0.0,3938.54,0.0,0.0,0.0,3938.54,237.82238338658146
1702,0,3806.47,0.0,0.0,3806.47,0.0,0.0,0.0,3806.47,229.84754952076676
1703,0,3682.42,0.0,0.0,3682.42,0.0,0.0,0.0,3682.42,222.35699041533547
1704,0,3550.9,0.0,0.0,3550.9,0.0,0.0,0.0,3550.9,214.41536741214057
1705,0,3438.81,0.0,0.0,3438.81,0.0,0.0,0.0,3438.81,207.64699361022363
1706,0,3409.52,0.0,0.0,3409.52,0.0,0.0,0.0,3409.52,205.8783642172524
1707,0,3355.55,0.0,0.0,3355.55,0.0,0.0,0.0,3355.55,202.6194728434505
1708,0,3396.49,0.0,0.0,3396.49,0.0,0.0,0.0,3396.49,205.09156869009584
1709,0,3459.66,0.0,0.0,3459.66,0.0,0.0,0.0,3459.66,208.90598722044726
1710,0,3589.54,0.0,0.0,3589.54,0.0,0.0,0.0,3589.54,216.74858146964854
1711,0,3718.45,0.0,0.0,3718.45,0.0,0.0,0.0,3718.45,224.5326038338658
1712,0,3802.55,0.0,0.0,3802.55,0.0,0.0,0.0,3802.55,229.61084664536742
1713,0,3882.01,0.0,0.0,3882.01,0.0,0.0,0.0,3882.01,234.408910543131
1714,0,3975.78,0.0,0.0,3975.78,0.0,0.0,0.0,3975.78,240.0710607028754
1715,0,4100.63,0.0,0.0,4100.63,0.0,0.0,0.0,4100.63,247.6099265175719
1716,0,4129.98,0.0,0.0,4129.98,0.0,0.0,0.0,4129.98,249.382178913738
1717,0,4057.16,0.0,0.0,4057.16,0.0,0.0,0.0,4057.16,244.9850607028754
1718,0,4041.51,0.0,0.0,4041.51,0.0,0.0,0.0,4041.51,244.0400607028754
1719,0,4063.4,0.0,0.0,4063.4,0.0,0.0,0.0,4063.4,245.36185303514378
1720,0,4109.51,0.0,0.0,4109.51,0.0,0.0,0.0,4109.51,248.14613099041534
1721,0,4086.22,0.0,0.0,4086.22,0.0,0.0,0.0,4086.22,246.7398019169329
1722,0,4023.82,0.0,0.0,4023.82,0.0,0.0,0.0,4023.82,242.9718785942492
1723,0,3934.96,0.0,0.0,3934.96,0.0,0.0,0.0,3934.96,237.6062108626198
1724,0,3977.94,0.0,0.0,3977.94,0.0,0.0,0.0,3977.94,240.20148881789137
1725,0,3922.7,0.0,0.0,3922.7,0.0,0.0,0.0,3922.7,236.86591054313098
1726,0,3724.65,0.0,0.0,3724.65,0.0,0.0,0.0,3724.65,224.90698083067093
1727,0,3517.91,0.0,0.0,3517.91,0.0,0.0,0.0,3517.91,212.42331948881787
1728,0,3384.61,0.0,0.0,3384.61,0.0,0.0,0.0,3384.61,204.374214057508
1729,0,3306.3,0.0,0.0,3306.3,0.0,0.0,0.0,3306.3,199.64559105431312
1730,0,3315.3,0.0,0.0,3315.3,0.0,0.0,0.0,3315.3,200.18904153354634
1731,0,3339.27,0.0,0.0,3339.27,0.0,0.0,0.0,3339.27,201.63643130990414
1732,0,3395.62,0.0,0.0,3395.62,0.0,0.0,0.0,3395.62,205.03903514376995
1733,0,3591.33,0.0,0.0,3591.33,0.0,0.0,0.0,3591.33,216.8566677316294
1734,0,3902.95,0.0,0.0,3902.95,0.0,0.0,0.0,3902.95,235.67333865814695
1735,0,4201.68,0.0,0.0,4201.68,0.0,0.0,0.0,4201.68,253.7116677316294
1736,0,4209.8,0.0,0.0,4209.8,0.0,0.0,0.0,4209.8,254.20198083067092
1737,0,4288.47,0.0,0.0,4288.47,0.0,0.0,0.0,4288.47,258.95234185303514
1738,0,4282.55,0.0,0.0,4282.55,0.0,0.0,0.0,4282.55,258.59487220447284
1739,0,4262.96,0.0,0.0,4262.96,0.0,0.0,0.0,4262.96,257.4119616613419
1740,0,4196.12,0.0,0.0,4196.12,0.0,0.0,0.0,4196.12,253.3759361022364
1741,0,4128.2,0.0,0.0,4128.2,0.0,0.0,0.0,4128.2,249.274696485623
1742,0,4076.26,0.0,0.0,4076.26,0.0,0.0,0.0,4076.26,246.13838338658147
1743,0,4093.2,0.0,0.0,4093.2,0.0,0.0,0.0,4093.2,247.16127795527154
1744,0,4105.53,0.0,0.0,4105.53,0.0,0.0,0.0,4105.53,247.90580511182105
1745,0,4079.45,0.0,0.0,4079.45,0.0,0.0,0.0,4079.45,246.33100638977635
1746,0,4071.98,0.0,0.0,4071.98,0.0,0.0,0.0,4071.98,245.8799424920128
1747,0,4079.48,0.0,0.0,4079.48,0.0,0.0,0.0,4079.48,246.3328178913738
1748,0,4093.64,0.0,0.0,4093.64,0.0,0.0,0.0,4093.64,247.1878466453674
1749,0,4042.03,0.0,0.0,4042.03,0.0,0.0,0.0,4042.03,244.07146006389777
1750,0,3883.55,0.0,0.0,3883.55,0.0,0.0,0.0,3883.55,234.50190095846645
1751,0,3710.01,0.0,0.0,3710.01,0.0,0.0,0.0,3710.01,224.02296805111823
